P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
84,6,84_6,304,species331,11
84,6,84_6,304,species59,8
84,6,84_6,304,species159,8
84,6,84_6,304,species295,7
84,6,84_6,304,species129,4
95,72,95_72,3604,species122,11
95,72,95_72,3604,species249,3
95,72,95_72,3604,species172,7
95,72,95_72,3604,species129,10
95,72,95_72,3604,species166,3
95,72,95_72,3604,species371,3
95,72,95_72,3604,species331,9
95,72,95_72,3604,species295,1
46,59,46_59,2902,species166,10
46,59,46_59,2902,species371,4
46,59,46_59,2902,species331,9
46,59,46_59,2902,species159,2
46,59,46_59,2902,species295,4
46,59,46_59,2902,species59,10
46,59,46_59,2902,species374,4
46,59,46_59,2902,species237,1
80,92,80_92,4604,species178,4
80,92,80_92,4604,species266,9
80,92,80_92,4604,species374,4
80,92,80_92,4604,species331,5
80,92,80_92,4604,species166,11
80,92,80_92,4604,species371,3
80,92,80_92,4604,species159,1
80,92,80_92,4604,species295,1
22,8,22_8,401,species160,1
22,8,22_8,401,species287,7
22,8,22_8,401,species237,9
22,8,22_8,401,species331,2
22,8,22_8,401,species166,6
22,8,22_8,401,species371,1
22,8,22_8,401,species159,8
22,8,22_8,401,species295,2
48,46,48_46,2302,species124,1
48,46,48_46,2302,species374,1
48,46,48_46,2302,species166,8
48,46,48_46,2302,species371,2
48,46,48_46,2302,species331,8
48,46,48_46,2302,species295,6
48,46,48_46,2302,species159,4
48,46,48_46,2302,species59,1
14,59,14_59,2900,species75,3
14,59,14_59,2900,species391,4
14,59,14_59,2900,species164,3
14,59,14_59,2900,species166,6
14,59,14_59,2900,species371,10
14,59,14_59,2900,species331,3
14,59,14_59,2900,species159,9
14,59,14_59,2900,species59,8
88,94,88_94,4704,species50,1
88,94,88_94,4704,species234,8
88,94,88_94,4704,species142,10
88,94,88_94,4704,species311,6
88,94,88_94,4704,species167,3
88,94,88_94,4704,species262,8
88,94,88_94,4704,species393,3
88,94,88_94,4704,species29,10
88,94,88_94,4704,species3,6
88,94,88_94,4704,species172,10
88,94,88_94,4704,species371,6
88,94,88_94,4704,species166,10
41,33,41_33,1602,species123,4
41,33,41_33,1602,species242,2
41,33,41_33,1602,species393,4
41,33,41_33,1602,species328,2
41,33,41_33,1602,species368,8
41,33,41_33,1602,species249,10
41,33,41_33,1602,species164,2
41,33,41_33,1602,species52,2
41,33,41_33,1602,species227,9
41,33,41_33,1602,species295,6
41,33,41_33,1602,species159,7
41,33,41_33,1602,species166,2
61,39,61_39,1903,species159,7
61,39,61_39,1903,species166,7
61,39,61_39,1903,species371,3
61,39,61_39,1903,species331,11
61,39,61_39,1903,species59,10
61,39,61_39,1903,species295,11
61,39,61_39,1903,species129,5
61,39,61_39,1903,species237,5
36,11,36_11,501,species386,10
36,11,36_11,501,species322,8
36,11,36_11,501,species308,4
36,11,36_11,501,species166,9
36,11,36_11,501,species371,4
36,11,36_11,501,species331,4
36,11,36_11,501,species159,9
36,11,36_11,501,species295,3
87,85,87_85,4204,species94,10
87,85,87_85,4204,species214,7
87,85,87_85,4204,species380,2
87,85,87_85,4204,species378,1
87,85,87_85,4204,species29,8
87,85,87_85,4204,species150,9
87,85,87_85,4204,species49,3
87,85,87_85,4204,species172,2
87,85,87_85,4204,species166,1
18,54,18_54,2700,species352,10
18,54,18_54,2700,species70,7
18,54,18_54,2700,species387,1
18,54,18_54,2700,species311,10
18,54,18_54,2700,species174,6
18,54,18_54,2700,species61,4
18,54,18_54,2700,species75,10
18,54,18_54,2700,species391,4
18,54,18_54,2700,species52,11
18,54,18_54,2700,species371,10
18,54,18_54,2700,species166,2
5,93,5_93,4600,species176,7
5,93,5_93,4600,species119,4
5,93,5_93,4600,species166,3
5,93,5_93,4600,species371,7
5,93,5_93,4600,species331,3
5,93,5_93,4600,species59,3
5,93,5_93,4600,species159,6
54,15,54_15,702,species50,3
54,15,54_15,702,species166,8
54,15,54_15,702,species371,1
54,15,54_15,702,species331,9
54,15,54_15,702,species159,11
54,15,54_15,702,species59,11
54,15,54_15,702,species295,6
54,15,54_15,702,species129,8
39,30,39_30,1501,species350,5
39,30,39_30,1501,species5,7
39,30,39_30,1501,species119,2
39,30,39_30,1501,species287,10
39,30,39_30,1501,species49,1
39,30,39_30,1501,species164,1
39,30,39_30,1501,species227,6
39,30,39_30,1501,species374,11
39,30,39_30,1501,species159,7
39,30,39_30,1501,species371,10
39,30,39_30,1501,species166,9
61,15,61_15,703,species9,5
61,15,61_15,703,species343,3
61,15,61_15,703,species324,10
61,15,61_15,703,species302,1
61,15,61_15,703,species52,9
61,15,61_15,703,species374,2
61,15,61_15,703,species371,1
61,15,61_15,703,species166,6
9,20,9_20,1000,species80,6
9,20,9_20,1000,species117,6
9,20,9_20,1000,species158,9
9,20,9_20,1000,species285,4
9,20,9_20,1000,species34,3
9,20,9_20,1000,species387,1
9,20,9_20,1000,species177,3
9,20,9_20,1000,species161,2
9,20,9_20,1000,species368,8
9,20,9_20,1000,species288,4
9,20,9_20,1000,species227,1
9,20,9_20,1000,species59,5
9,20,9_20,1000,species159,5
9,20,9_20,1000,species371,5
9,20,9_20,1000,species166,11
4,23,4_23,1100,species72,9
4,23,4_23,1100,species166,11
4,23,4_23,1100,species371,5
4,23,4_23,1100,species331,6
4,23,4_23,1100,species159,2
4,23,4_23,1100,species295,6
4,23,4_23,1100,species59,11
4,23,4_23,1100,species129,7
66,24,66_24,1203,species72,8
66,24,66_24,1203,species46,11
66,24,66_24,1203,species226,5
66,24,66_24,1203,species260,10
66,24,66_24,1203,species295,3
66,24,66_24,1203,species159,11
66,24,66_24,1203,species166,2
66,24,66_24,1203,species371,10
47,62,47_62,3102,species323,2
47,62,47_62,3102,species130,2
47,62,47_62,3102,species308,7
47,62,47_62,3102,species227,8
47,62,47_62,3102,species371,4
47,62,47_62,3102,species166,1
47,62,47_62,3102,species331,6
47,62,47_62,3102,species159,1
50,80,50_80,4002,species393,11
50,80,50_80,4002,species374,9
50,80,50_80,4002,species129,5
50,80,50_80,4002,species295,5
50,80,50_80,4002,species331,2
50,80,50_80,4002,species371,2
50,80,50_80,4002,species166,2
50,80,50_80,4002,species159,10
49,68,49_68,3402,species52,11
49,68,49_68,3402,species166,4
49,68,49_68,3402,species371,3
49,68,49_68,3402,species331,1
49,68,49_68,3402,species159,8
49,68,49_68,3402,species295,7
49,68,49_68,3402,species59,1
49,68,49_68,3402,species374,1
98,30,98_30,1504,species303,11
98,30,98_30,1504,species331,1
98,30,98_30,1504,species166,10
98,30,98_30,1504,species371,8
98,30,98_30,1504,species159,11
98,30,98_30,1504,species295,3
98,30,98_30,1504,species59,11
98,30,98_30,1504,species129,5
1,8,1_8,400,species13,3
1,8,1_8,400,species337,3
1,8,1_8,400,species93,4
1,8,1_8,400,species28,7
1,8,1_8,400,species44,5
1,8,1_8,400,species143,8
1,8,1_8,400,species146,2
1,8,1_8,400,species231,3
1,8,1_8,400,species251,3
1,8,1_8,400,species228,6
1,8,1_8,400,species328,7
1,8,1_8,400,species230,11
1,8,1_8,400,species171,10
1,8,1_8,400,species266,7
1,8,1_8,400,species368,6
1,8,1_8,400,species308,7
1,8,1_8,400,species249,7
1,8,1_8,400,species288,9
1,8,1_8,400,species291,5
1,8,1_8,400,species237,4
1,8,1_8,400,species129,7
1,8,1_8,400,species295,11
1,8,1_8,400,species331,11
1,8,1_8,400,species371,7
1,8,1_8,400,species166,2
0,58,0_58,2900,species227,3
0,58,0_58,2900,species166,6
0,58,0_58,2900,species371,4
0,58,0_58,2900,species331,3
0,58,0_58,2900,species295,1
0,58,0_58,2900,species159,11
0,58,0_58,2900,species59,9
0,58,0_58,2900,species129,6
55,68,55_68,3402,species79,1
55,68,55_68,3402,species393,2
55,68,55_68,3402,species230,7
55,68,55_68,3402,species171,2
55,68,55_68,3402,species49,8
55,68,55_68,3402,species308,3
55,68,55_68,3402,species159,2
55,68,55_68,3402,species166,3
1,90,1_90,4500,species290,4
1,90,1_90,4500,species166,3
1,90,1_90,4500,species371,7
1,90,1_90,4500,species331,8
1,90,1_90,4500,species59,9
1,90,1_90,4500,species159,10
1,90,1_90,4500,species295,10
89,92,89_92,4604,species244,2
89,92,89_92,4604,species390,1
89,92,89_92,4604,species226,6
89,92,89_92,4604,species230,4
89,92,89_92,4604,species130,9
89,92,89_92,4604,species291,7
89,92,89_92,4604,species295,8
89,92,89_92,4604,species166,1
11,33,11_33,1600,species107,2
11,33,11_33,1600,species313,2
11,33,11_33,1600,species74,6
11,33,11_33,1600,species328,9
11,33,11_33,1600,species368,5
11,33,11_33,1600,species166,9
11,33,11_33,1600,species371,1
11,33,11_33,1600,species331,10
76,8,76_8,403,species130,3
76,8,76_8,403,species159,8
76,8,76_8,403,species166,9
76,8,76_8,403,species371,11
76,8,76_8,403,species331,11
76,8,76_8,403,species129,9
76,8,76_8,403,species295,1
76,8,76_8,403,species59,6
96,41,96_41,2004,species166,8
96,41,96_41,2004,species371,1
96,41,96_41,2004,species331,1
96,41,96_41,2004,species159,6
96,41,96_41,2004,species59,8
96,41,96_41,2004,species295,8
96,41,96_41,2004,species129,6
96,41,96_41,2004,species227,3
6,48,6_48,2400,species227,8
6,48,6_48,2400,species371,1
6,48,6_48,2400,species166,2
6,48,6_48,2400,species295,9
6,48,6_48,2400,species331,10
6,48,6_48,2400,species59,11
6,48,6_48,2400,species159,10
6,48,6_48,2400,species129,4
63,32,63_32,1603,species166,9
63,32,63_32,1603,species371,2
63,32,63_32,1603,species331,4
63,32,63_32,1603,species159,4
63,32,63_32,1603,species295,9
63,32,63_32,1603,species59,4
63,32,63_32,1603,species129,3
63,32,63_32,1603,species237,2
43,72,43_72,3602,species343,7
43,72,43_72,3602,species166,5
43,72,43_72,3602,species371,4
43,72,43_72,3602,species331,3
43,72,43_72,3602,species295,10
43,72,43_72,3602,species159,4
43,72,43_72,3602,species59,4
43,72,43_72,3602,species374,8
81,71,81_71,3504,species166,4
81,71,81_71,3504,species371,6
81,71,81_71,3504,species331,10
81,71,81_71,3504,species295,6
81,71,81_71,3504,species59,2
81,71,81_71,3504,species159,4
81,71,81_71,3504,species237,8
81,71,81_71,3504,species129,3
41,43,41_43,2102,species283,11
41,43,41_43,2102,species28,9
41,43,41_43,2102,species146,8
41,43,41_43,2102,species61,3
41,43,41_43,2102,species75,2
41,43,41_43,2102,species92,8
41,43,41_43,2102,species47,5
41,43,41_43,2102,species276,7
41,43,41_43,2102,species393,5
41,43,41_43,2102,species333,4
41,43,41_43,2102,species260,5
41,43,41_43,2102,species3,10
41,43,41_43,2102,species49,10
41,43,41_43,2102,species164,4
41,43,41_43,2102,species52,9
41,43,41_43,2102,species237,4
41,43,41_43,2102,species374,7
41,43,41_43,2102,species129,7
41,43,41_43,2102,species295,8
41,43,41_43,2102,species331,6
41,43,41_43,2102,species166,1
97,98,97_98,4904,species300,7
97,98,97_98,4904,species397,11
97,98,97_98,4904,species3,8
97,98,97_98,4904,species129,10
97,98,97_98,4904,species59,7
97,98,97_98,4904,species166,7
97,98,97_98,4904,species371,7
97,98,97_98,4904,species331,10
53,7,53_7,302,species230,10
53,7,53_7,302,species52,3
53,7,53_7,302,species237,8
53,7,53_7,302,species159,4
53,7,53_7,302,species166,11
53,7,53_7,302,species371,1
53,7,53_7,302,species331,8
53,7,53_7,302,species295,9
43,71,43_71,3502,species227,4
43,71,43_71,3502,species166,2
43,71,43_71,3502,species371,7
43,71,43_71,3502,species331,3
43,71,43_71,3502,species295,10
43,71,43_71,3502,species159,3
43,71,43_71,3502,species59,6
43,71,43_71,3502,species374,2
83,76,83_76,3804,species309,2
83,76,83_76,3804,species323,1
83,76,83_76,3804,species81,5
83,76,83_76,3804,species249,6
83,76,83_76,3804,species52,3
83,76,83_76,3804,species291,10
83,76,83_76,3804,species295,6
83,76,83_76,3804,species166,3
71,67,71_67,3303,species166,6
71,67,71_67,3303,species371,8
71,67,71_67,3303,species331,11
71,67,71_67,3303,species59,1
71,67,71_67,3303,species295,8
71,67,71_67,3303,species237,3
71,67,71_67,3303,species159,11
71,67,71_67,3303,species129,5
40,62,40_62,3102,species115,8
40,62,40_62,3102,species328,5
40,62,40_62,3102,species371,5
40,62,40_62,3102,species166,3
40,62,40_62,3102,species331,10
40,62,40_62,3102,species159,3
40,62,40_62,3102,species59,10
40,62,40_62,3102,species295,10
30,52,30_52,2601,species343,1
30,52,30_52,2601,species49,9
30,52,30_52,2601,species303,3
30,52,30_52,2601,species288,3
30,52,30_52,2601,species374,7
30,52,30_52,2601,species166,5
30,52,30_52,2601,species371,8
30,52,30_52,2601,species331,8
64,26,64_26,1303,species331,9
64,26,64_26,1303,species166,4
64,26,64_26,1303,species371,5
64,26,64_26,1303,species159,9
64,26,64_26,1303,species295,1
64,26,64_26,1303,species59,9
64,26,64_26,1303,species129,8
64,26,64_26,1303,species237,1
9,17,9_17,800,species349,1
9,17,9_17,800,species172,1
9,17,9_17,800,species59,5
9,17,9_17,800,species371,4
9,17,9_17,800,species166,1
9,17,9_17,800,species331,11
9,17,9_17,800,species159,7
9,17,9_17,800,species295,9
74,72,74_72,3603,species131,8
74,72,74_72,3603,species78,6
74,72,74_72,3603,species390,8
74,72,74_72,3603,species331,5
74,72,74_72,3603,species371,2
74,72,74_72,3603,species166,1
74,72,74_72,3603,species295,7
74,72,74_72,3603,species159,8
29,54,29_54,2701,species143,5
29,54,29_54,2701,species371,6
29,54,29_54,2701,species166,8
29,54,29_54,2701,species331,1
29,54,29_54,2701,species159,8
29,54,29_54,2701,species59,7
29,54,29_54,2701,species295,6
29,54,29_54,2701,species129,8
84,42,84_42,2104,species166,3
84,42,84_42,2104,species371,7
84,42,84_42,2104,species331,11
84,42,84_42,2104,species159,9
84,42,84_42,2104,species59,10
84,42,84_42,2104,species295,5
84,42,84_42,2104,species129,8
84,42,84_42,2104,species227,5
97,35,97_35,1704,species134,1
97,35,97_35,1704,species172,5
97,35,97_35,1704,species371,6
97,35,97_35,1704,species166,2
97,35,97_35,1704,species331,3
97,35,97_35,1704,species159,9
97,35,97_35,1704,species59,3
97,35,97_35,1704,species295,11
7,39,7_39,1900,species316,6
7,39,7_39,1900,species358,9
7,39,7_39,1900,species46,7
7,39,7_39,1900,species129,11
7,39,7_39,1900,species166,9
7,39,7_39,1900,species371,3
7,39,7_39,1900,species331,11
7,39,7_39,1900,species295,1
53,52,53_52,2602,species350,9
53,52,53_52,2602,species129,1
53,52,53_52,2602,species166,9
53,52,53_52,2602,species371,3
53,52,53_52,2602,species331,6
53,52,53_52,2602,species295,10
53,52,53_52,2602,species159,3
53,52,53_52,2602,species59,1
73,55,73_55,2703,species38,11
73,55,73_55,2703,species33,8
73,55,73_55,2703,species113,5
73,55,73_55,2703,species42,2
73,55,73_55,2703,species170,9
73,55,73_55,2703,species102,9
73,55,73_55,2703,species254,10
73,55,73_55,2703,species99,8
73,55,73_55,2703,species144,9
73,55,73_55,2703,species92,5
73,55,73_55,2703,species290,5
73,55,73_55,2703,species231,2
73,55,73_55,2703,species46,5
73,55,73_55,2703,species298,10
73,55,73_55,2703,species29,2
73,55,73_55,2703,species226,11
73,55,73_55,2703,species302,6
73,55,73_55,2703,species119,11
73,55,73_55,2703,species3,4
73,55,73_55,2703,species175,10
73,55,73_55,2703,species266,1
73,55,73_55,2703,species308,4
73,55,73_55,2703,species172,5
73,55,73_55,2703,species227,9
73,55,73_55,2703,species291,4
73,55,73_55,2703,species129,7
73,55,73_55,2703,species59,2
73,55,73_55,2703,species159,5
73,55,73_55,2703,species331,11
73,55,73_55,2703,species371,1
73,55,73_55,2703,species166,4
30,71,30_71,3501,species166,7
30,71,30_71,3501,species371,1
30,71,30_71,3501,species331,7
30,71,30_71,3501,species59,10
30,71,30_71,3501,species159,5
30,71,30_71,3501,species295,8
30,71,30_71,3501,species374,5
17,15,17_15,700,species42,9
17,15,17_15,700,species81,5
17,15,17_15,700,species331,7
17,15,17_15,700,species166,5
17,15,17_15,700,species371,2
17,15,17_15,700,species159,4
17,15,17_15,700,species295,2
17,15,17_15,700,species129,10
44,39,44_39,1902,species166,8
44,39,44_39,1902,species371,10
44,39,44_39,1902,species331,5
44,39,44_39,1902,species295,8
44,39,44_39,1902,species159,9
44,39,44_39,1902,species59,5
44,39,44_39,1902,species374,5
44,39,44_39,1902,species129,3
73,46,73_46,2303,species49,9
73,46,73_46,2303,species371,11
73,46,73_46,2303,species166,11
73,46,73_46,2303,species331,2
73,46,73_46,2303,species159,5
73,46,73_46,2303,species59,5
73,46,73_46,2303,species295,9
73,46,73_46,2303,species129,1
66,70,66_70,3503,species132,8
66,70,66_70,3503,species109,1
66,70,66_70,3503,species92,9
66,70,66_70,3503,species3,5
66,70,66_70,3503,species164,4
66,70,66_70,3503,species166,1
66,70,66_70,3503,species371,6
66,70,66_70,3503,species331,10
20,58,20_58,2901,species15,8
20,58,20_58,2901,species303,5
20,58,20_58,2901,species52,5
20,58,20_58,2901,species166,2
20,58,20_58,2901,species371,4
20,58,20_58,2901,species331,5
20,58,20_58,2901,species159,4
20,58,20_58,2901,species59,5
2,10,2_10,500,species170,9
2,10,2_10,500,species311,10
2,10,2_10,500,species164,9
2,10,2_10,500,species166,4
2,10,2_10,500,species371,6
2,10,2_10,500,species331,7
2,10,2_10,500,species159,4
71,64,71_64,3203,species308,10
71,64,71_64,3203,species371,7
71,64,71_64,3203,species166,2
71,64,71_64,3203,species331,2
71,64,71_64,3203,species59,2
71,64,71_64,3203,species237,6
71,64,71_64,3203,species295,1
71,64,71_64,3203,species159,11
34,20,34_20,1001,species130,1
34,20,34_20,1001,species291,1
34,20,34_20,1001,species166,7
34,20,34_20,1001,species371,5
34,20,34_20,1001,species331,6
34,20,34_20,1001,species159,10
34,20,34_20,1001,species295,6
34,20,34_20,1001,species59,9
32,4,32_4,201,species126,8
32,4,32_4,201,species295,1
32,4,32_4,201,species166,1
32,4,32_4,201,species371,5
32,4,32_4,201,species331,9
32,4,32_4,201,species159,5
32,4,32_4,201,species291,8
32,4,32_4,201,species374,11
71,11,71_11,503,species129,4
71,11,71_11,503,species295,11
71,11,71_11,503,species166,2
71,11,71_11,503,species371,1
71,11,71_11,503,species331,2
71,11,71_11,503,species159,2
71,11,71_11,503,species59,6
71,11,71_11,503,species374,7
95,6,95_6,304,species130,6
95,6,95_6,304,species166,7
95,6,95_6,304,species371,7
95,6,95_6,304,species331,6
95,6,95_6,304,species295,10
95,6,95_6,304,species159,3
95,6,95_6,304,species59,4
95,6,95_6,304,species129,1
37,80,37_80,4001,species273,10
37,80,37_80,4001,species316,7
37,80,37_80,4001,species29,8
37,80,37_80,4001,species331,3
37,80,37_80,4001,species166,2
37,80,37_80,4001,species371,6
37,80,37_80,4001,species295,8
66,57,66_57,2803,species377,4
66,57,66_57,2803,species385,8
66,57,66_57,2803,species230,10
66,57,66_57,2803,species119,3
