P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
33,17,33_17,801,species331,10
33,17,33_17,801,species291,9
33,17,33_17,801,species324,5
69,10,69_10,503,species143,1
69,10,69_10,503,species295,1
10,99,10_99,4900,species74,9
10,99,10_99,4900,species323,11
10,99,10_99,4900,species249,8
10,99,10_99,4900,species288,9
10,99,10_99,4900,species52,10
33,1,33_1,1,species46,11
33,1,33_1,1,species391,10
33,1,33_1,1,species164,2
33,1,33_1,1,species227,1
33,1,33_1,1,species295,7
33,1,33_1,1,species371,2
33,1,33_1,1,species166,3
45,90,45_90,4502,species161,3
45,90,45_90,4502,species249,1
45,90,45_90,4502,species237,2
45,90,45_90,4502,species371,10
45,90,45_90,4502,species331,7
45,90,45_90,4502,species166,9
56,21,56_21,1002,species333,7
56,21,56_21,1002,species11,5
56,21,56_21,1002,species175,11
56,21,56_21,1002,species308,5
56,21,56_21,1002,species249,8
56,21,56_21,1002,species303,3
56,21,56_21,1002,species288,11
56,21,56_21,1002,species227,1
56,21,56_21,1002,species166,2
85,11,85_11,504,species260,11
85,11,85_11,504,species249,9
85,11,85_11,504,species172,1
85,11,85_11,504,species166,7
85,11,85_11,504,species288,3
85,11,85_11,504,species391,5
85,11,85_11,504,species295,9
73,57,73_57,2803,species251,9
73,57,73_57,2803,species171,5
73,57,73_57,2803,species368,1
73,57,73_57,2803,species391,5
73,57,73_57,2803,species164,9
73,57,73_57,2803,species331,2
66,82,66_82,4103,species5,5
66,82,66_82,4103,species331,7
66,82,66_82,4103,species166,4
66,82,66_82,4103,species266,9
66,82,66_82,4103,species159,3
66,82,66_82,4103,species227,5
66,82,66_82,4103,species172,3
66,82,66_82,4103,species276,5
52,13,52_13,602,species143,10
52,13,52_13,602,species174,2
52,13,52_13,602,species350,8
52,13,52_13,602,species290,1
52,13,52_13,602,species5,5
52,13,52_13,602,species150,5
52,13,52_13,602,species287,4
52,13,52_13,602,species175,2
52,13,52_13,602,species49,4
52,13,52_13,602,species303,2
52,13,52_13,602,species164,7
52,13,52_13,602,species52,11
52,13,52_13,602,species291,1
52,13,52_13,602,species129,3
52,13,52_13,602,species59,4
52,13,52_13,602,species295,11
52,13,52_13,602,species159,9
52,13,52_13,602,species371,6
52,13,52_13,602,species166,5
51,7,51_7,302,species253,1
51,7,51_7,302,species75,5
51,7,51_7,302,species126,3
51,7,51_7,302,species161,1
51,7,51_7,302,species3,6
51,7,51_7,302,species303,11
51,7,51_7,302,species164,8
51,7,51_7,302,species374,2
51,7,51_7,302,species159,10
51,7,51_7,302,species331,9
51,7,51_7,302,species371,2
51,7,51_7,302,species166,7
82,87,82_87,4304,species172,11
82,87,82_87,4304,species227,6
82,87,82_87,4304,species237,10
82,87,82_87,4304,species159,5
82,87,82_87,4304,species371,11
82,87,82_87,4304,species331,1
82,87,82_87,4304,species368,5
21,29,21_29,1401,species371,3
21,29,21_29,1401,species166,4
21,29,21_29,1401,species226,1
21,29,21_29,1401,species52,6
21,29,21_29,1401,species331,6
68,55,68_55,2703,species249,9
68,55,68_55,2703,species52,4
68,55,68_55,2703,species237,8
68,55,68_55,2703,species331,9
68,55,68_55,2703,species166,3
79,62,79_62,3103,species358,8
79,62,79_62,3103,species324,9
79,62,79_62,3103,species391,2
79,62,79_62,3103,species130,7
79,62,79_62,3103,species249,4
79,62,79_62,3103,species291,2
79,62,79_62,3103,species374,11
79,62,79_62,3103,species129,2
79,62,79_62,3103,species295,4
93,90,93_90,4504,species390,5
93,90,93_90,4504,species303,2
93,90,93_90,4504,species164,3
93,90,93_90,4504,species129,7
93,90,93_90,4504,species295,6
93,90,93_90,4504,species159,11
93,90,93_90,4504,species371,5
93,90,93_90,4504,species166,3
81,38,81_38,1904,species276,11
81,38,81_38,1904,species308,2
81,38,81_38,1904,species249,2
81,38,81_38,1904,species164,9
81,38,81_38,1904,species166,3
81,38,81_38,1904,species226,11
52,41,52_41,2002,species52,3
52,41,52_41,2002,species331,1
52,41,52_41,2002,species5,1
52,41,52_41,2002,species308,10
52,41,52_41,2002,species374,6
13,77,13_77,3800,species276,6
13,77,13_77,3800,species46,4
13,77,13_77,3800,species150,5
13,77,13_77,3800,species226,11
13,77,13_77,3800,species153,2
13,77,13_77,3800,species308,10
13,77,13_77,3800,species374,11
13,77,13_77,3800,species295,5
13,77,13_77,3800,species371,7
13,77,13_77,3800,species166,6
64,53,64_53,2603,species171,3
64,53,64_53,2603,species166,9
64,53,64_53,2603,species331,5
64,53,64_53,2603,species371,10
48,15,48_15,702,species175,9
48,15,48_15,702,species237,11
48,15,48_15,702,species159,11
48,15,48_15,702,species371,5
3,6,3_6,300,species227,3
3,6,3_6,300,species371,3
3,6,3_6,300,species324,6
3,6,3_6,300,species331,4
3,6,3_6,300,species52,7
3,6,3_6,300,species288,3
3,6,3_6,300,species166,5
37,95,37_95,4701,species161,2
37,95,37_95,4701,species368,7
37,95,37_95,4701,species59,3
37,95,37_95,4701,species159,8
37,95,37_95,4701,species166,3
37,95,37_95,4701,species371,6
37,95,37_95,4701,species129,6
37,95,37_95,4701,species92,11
37,95,37_95,4701,species295,5
37,95,37_95,4701,species331,11
37,95,37_95,4701,species303,8
62,40,62_40,2003,species290,2
62,40,62_40,2003,species367,3
62,40,62_40,2003,species5,3
62,40,62_40,2003,species324,9
62,40,62_40,2003,species171,8
62,40,62_40,2003,species227,3
62,40,62_40,2003,species59,5
62,40,62_40,2003,species371,1
81,3,81_3,104,species302,10
81,3,81_3,104,species130,5
81,3,81_3,104,species159,7
81,3,81_3,104,species371,7
81,3,81_3,104,species166,1
81,3,81_3,104,species303,5
0,39,0_39,1900,species166,3
0,39,0_39,1900,species371,6
0,39,0_39,1900,species130,9
0,39,0_39,1900,species343,9
0,39,0_39,1900,species171,3
0,39,0_39,1900,species92,7
0,39,0_39,1900,species172,11
0,39,0_39,1900,species390,2
83,97,83_97,4804,species130,4
83,97,83_97,4804,species59,5
83,97,83_97,4804,species249,7
83,97,83_97,4804,species164,1
83,97,83_97,4804,species303,3
10,98,10_98,4900,species46,8
10,98,10_98,4900,species287,8
10,98,10_98,4900,species175,2
10,98,10_98,4900,species159,6
10,98,10_98,4900,species166,10
51,40,51_40,2002,species302,7
51,40,51_40,2002,species129,4
51,40,51_40,2002,species331,8
51,40,51_40,2002,species52,9
52,22,52_22,1102,species290,8
52,22,52_22,1102,species323,5
52,22,52_22,1102,species302,4
52,22,52_22,1102,species3,3
52,22,52_22,1102,species52,8
52,22,52_22,1102,species374,3
52,22,52_22,1102,species159,10
52,22,52_22,1102,species331,1
52,22,52_22,1102,species166,3
61,27,61_27,1303,species92,1
61,27,61_27,1303,species46,4
61,27,61_27,1303,species171,6
61,27,61_27,1303,species302,2
61,27,61_27,1303,species3,9
61,27,61_27,1303,species288,5
8,42,8_42,2100,species308,2
8,42,8_42,2100,species59,5
8,42,8_42,2100,species159,9
8,42,8_42,2100,species371,7
8,42,8_42,2100,species166,4
8,42,8_42,2100,species331,3
8,42,8_42,2100,species266,4
8,42,8_42,2100,species374,8
8,42,8_42,2100,species358,7
8,42,8_42,2100,species161,9
8,42,8_42,2100,species249,2
28,33,28_33,1601,species74,8
28,33,28_33,1601,species390,11
28,33,28_33,1601,species172,8
28,33,28_33,1601,species227,3
28,33,28_33,1601,species129,1
28,33,28_33,1601,species166,10
28,33,28_33,1601,species331,9
28,33,28_33,1601,species69,9
28,33,28_33,1601,species287,3
28,33,28_33,1601,species295,11
5,62,5_62,3100,species291,7
5,62,5_62,3100,species371,1
5,62,5_62,3100,species166,6
5,62,5_62,3100,species115,10
5,62,5_62,3100,species159,5
5,62,5_62,3100,species295,1
18,73,18_73,3600,species298,2
18,73,18_73,3600,species11,3
18,73,18_73,3600,species164,6
18,73,18_73,3600,species227,5
18,73,18_73,3600,species166,11
18,73,18_73,3600,species249,9
18,73,18_73,3600,species159,8
18,73,18_73,3600,species371,1
18,73,18_73,3600,species129,1
18,73,18_73,3600,species161,8
58,95,58_95,4702,species291,10
58,95,58_95,4702,species295,5
58,95,58_95,4702,species371,2
58,95,58_95,4702,species166,8
58,95,58_95,4702,species331,5
58,95,58_95,4702,species59,10
80,93,80_93,4604,species371,3
80,93,80_93,4604,species166,8
80,93,80_93,4604,species130,2
80,93,80_93,4604,species59,6
80,93,80_93,4604,species391,4
80,93,80_93,4604,species228,2
80,93,80_93,4604,species129,5
80,93,80_93,4604,species295,8
80,93,80_93,4604,species331,9
76,3,76_3,103,species49,7
76,3,76_3,103,species59,1
76,3,76_3,103,species368,6
76,3,76_3,103,species166,8
76,3,76_3,103,species371,3
76,3,76_3,103,species150,9
76,3,76_3,103,species331,8
76,3,76_3,103,species164,10
4,81,4_81,4000,species11,11
4,81,4_81,4000,species287,2
4,81,4_81,4000,species130,9
4,81,4_81,4000,species374,7
4,81,4_81,4000,species295,1
4,81,4_81,4000,species166,8
4,81,4_81,4000,species331,5
95,62,95_62,3104,species368,11
95,62,95_62,3104,species288,2
95,62,95_62,3104,species237,9
95,62,95_62,3104,species374,11
95,62,95_62,3104,species295,9
95,62,95_62,3104,species371,6
95,62,95_62,3104,species166,1
95,62,95_62,3104,species29,4
95,62,95_62,3104,species331,4
95,62,95_62,3104,species159,4
95,62,95_62,3104,species59,2
95,62,95_62,3104,species90,3
95,62,95_62,3104,species164,1
65,88,65_88,4403,species82,10
65,88,65_88,4403,species390,11
65,88,65_88,4403,species175,6
65,88,65_88,4403,species249,8
65,88,65_88,4403,species227,1
65,88,65_88,4403,species295,2
65,88,65_88,4403,species371,5
65,88,65_88,4403,species166,11
65,88,65_88,4403,species331,8
65,88,65_88,4403,species374,3
65,88,65_88,4403,species159,5
65,88,65_88,4403,species308,5
44,39,44_39,1902,species372,5
44,39,44_39,1902,species113,8
44,39,44_39,1902,species342,3
44,39,44_39,1902,species42,4
44,39,44_39,1902,species47,2
44,39,44_39,1902,species177,7
44,39,44_39,1902,species248,4
44,39,44_39,1902,species130,2
44,39,44_39,1902,species308,7
44,39,44_39,1902,species249,1
34,21,34_21,1001,species367,8
34,21,34_21,1001,species227,10
34,21,34_21,1001,species331,11
34,21,34_21,1001,species166,9
34,21,34_21,1001,species371,7
34,21,34_21,1001,species52,1
34,21,34_21,1001,species295,6
34,21,34_21,1001,species59,8
10,4,10_4,200,species392,4
10,4,10_4,200,species11,1
10,4,10_4,200,species302,5
10,4,10_4,200,species291,5
10,4,10_4,200,species237,5
10,4,10_4,200,species295,11
10,4,10_4,200,species159,8
10,4,10_4,200,species371,2
10,4,10_4,200,species166,7
62,35,62_35,1703,species160,11
62,35,62_35,1703,species175,8
62,35,62_35,1703,species164,11
62,35,62_35,1703,species237,11
62,35,62_35,1703,species295,5
62,35,62_35,1703,species331,1
62,35,62_35,1703,species371,2
62,35,62_35,1703,species166,11
62,35,62_35,1703,species52,9
18,59,18_59,2900,species153,7
18,59,18_59,2900,species159,9
18,59,18_59,2900,species166,8
18,59,18_59,2900,species49,7
18,59,18_59,2900,species331,4
18,75,18_75,3700,species276,9
18,75,18_75,3700,species374,7
18,75,18_75,3700,species371,7
18,75,18_75,3700,species166,6
18,75,18_75,3700,species291,11
18,75,18_75,3700,species308,6
18,75,18_75,3700,species129,10
18,75,18_75,3700,species331,7
18,75,18_75,3700,species391,11
18,75,18_75,3700,species288,3
18,75,18_75,3700,species237,3
0,2,0_2,100,species287,6
0,2,0_2,100,species266,3
0,2,0_2,100,species374,4
0,2,0_2,100,species331,2
0,2,0_2,100,species166,3
0,2,0_2,100,species49,2
0,2,0_2,100,species397,4
0,2,0_2,100,species371,1
43,17,43_17,802,species81,5
43,17,43_17,802,species150,9
43,17,43_17,802,species172,5
43,17,43_17,802,species295,1
43,17,43_17,802,species371,3
43,17,43_17,802,species166,2
43,17,43_17,802,species288,1
2,48,2_48,2400,species172,4
2,48,2_48,2400,species371,10
2,48,2_48,2400,species166,10
2,48,2_48,2400,species230,1
2,48,2_48,2400,species150,8
2,48,2_48,2400,species161,9
2,48,2_48,2400,species129,8
99,54,99_54,2704,species84,4
99,54,99_54,2704,species298,5
99,54,99_54,2704,species226,3
99,54,99_54,2704,species260,7
99,54,99_54,2704,species119,9
99,54,99_54,2704,species130,9
99,54,99_54,2704,species303,10
99,54,99_54,2704,species288,3
99,54,99_54,2704,species52,11
99,54,99_54,2704,species227,1
99,54,99_54,2704,species291,3
99,54,99_54,2704,species166,5
61,78,61_78,3903,species333,5
61,78,61_78,3903,species166,3
61,78,61_78,3903,species371,1
61,78,61_78,3903,species130,2
61,78,61_78,3903,species308,10
61,78,61_78,3903,species291,7
3,29,3_29,1400,species391,10
3,29,3_29,1400,species52,8
3,29,3_29,1400,species374,2
3,29,3_29,1400,species166,11
3,29,3_29,1400,species295,2
3,29,3_29,1400,species172,6
3,29,3_29,1400,species331,6
61,94,61_94,4703,species323,4
61,94,61_94,4703,species164,9
61,94,61_94,4703,species374,8
61,94,61_94,4703,species295,10
61,94,61_94,4703,species159,9
61,94,61_94,4703,species371,6
35,32,35_32,1601,species237,11
35,32,35_32,1601,species331,8
35,32,35_32,1601,species228,9
35,32,35_32,1601,species391,3
51,80,51_80,4002,species397,1
51,80,51_80,4002,species161,6
51,80,51_80,4002,species374,1
51,80,51_80,4002,species331,9
35,89,35_89,4401,species177,10
35,89,35_89,4401,species333,9
35,89,35_89,4401,species150,10
35,89,35_89,4401,species11,3
35,89,35_89,4401,species302,9
35,89,35_89,4401,species119,11
35,89,35_89,4401,species175,8
35,89,35_89,4401,species49,8
35,89,35_89,4401,species52,5
35,89,35_89,4401,species237,11
35,89,35_89,4401,species374,8
35,89,35_89,4401,species295,8
35,89,35_89,4401,species371,9
35,89,35_89,4401,species166,2
23,34,23_34,1701,species115,9
23,34,23_34,1701,species81,2
23,34,23_34,1701,species368,10
23,34,23_34,1701,species371,10
85,49,85_49,2404,species288,6
85,49,85_49,2404,species295,11
85,49,85_49,2404,species166,6
85,49,85_49,2404,species371,10
85,49,85_49,2404,species331,3
85,49,85_49,2404,species227,9
85,49,85_49,2404,species59,4
85,49,85_49,2404,species153,3
25,83,25_83,4101,species168,5
25,83,25_83,4101,species396,8
25,83,25_83,4101,species171,10
25,83,25_83,4101,species175,4
25,83,25_83,4101,species52,9
25,83,25_83,4101,species59,1
25,83,25_83,4101,species166,7
44,45,44_45,2202,species166,9
44,45,44_45,2202,species61,9
97,8,97_8,404,species71,8
97,8,97_8,404,species99,7
97,8,97_8,404,species266,7
97,8,97_8,404,species368,9
97,8,97_8,404,species249,8
97,8,97_8,404,species374,3
97,8,97_8,404,species331,3
97,8,97_8,404,species371,2
31,9,31_9,401,species115,7
31,9,31_9,401,species150,3
31,9,31_9,401,species249,8
31,9,31_9,401,species374,1
31,9,31_9,401,species159,7
31,9,31_9,401,species371,1
31,9,31_9,401,species166,3
31,9,31_9,401,species302,10
52,43,52_43,2102,species95,9
52,43,52_43,2102,species287,2
52,43,52_43,2102,species130,9
52,43,52_43,2102,species164,10
52,43,52_43,2102,species172,11
52,43,52_43,2102,species52,4
52,43,52_43,2102,species129,8
52,43,52_43,2102,species59,11
52,43,52_43,2102,species166,9
85,54,85_54,2704,species260,4
85,54,85_54,2704,species371,6
85,54,85_54,2704,species295,7
85,54,85_54,2704,species166,3
85,54,85_54,2704,species331,4
66,0,66_0,3,species160,4
66,0,66_0,3,species5,11
66,0,66_0,3,species161,10
66,0,66_0,3,species287,6
66,0,66_0,3,species249,5
66,0,66_0,3,species172,7
66,0,66_0,3,species288,2
66,0,66_0,3,species227,2
66,0,66_0,3,species374,10
66,0,66_0,3,species59,7
66,0,66_0,3,species159,2
66,0,66_0,3,species331,3
60,79,60_79,3903,species391,2
60,79,60_79,3903,species59,8
60,79,60_79,3903,species166,7
60,79,60_79,3903,species3,2
60,79,60_79,3903,species172,7
60,79,60_79,3903,species371,1
60,79,60_79,3903,species291,7
82,6,82_6,304,species177,4
82,6,82_6,304,species371,5
82,6,82_6,304,species159,5
82,6,82_6,304,species227,8
82,6,82_6,304,species237,5
82,6,82_6,304,species129,3
29,67,29_67,3301,species230,8
29,67,29_67,3301,species308,1
29,67,29_67,3301,species288,11
29,67,29_67,3301,species295,3
29,67,29_67,3301,species159,11
29,67,29_67,3301,species331,11
29,67,29_67,3301,species166,5
29,67,29_67,3301,species3,2
40,9,40_9,402,species59,6
40,9,40_9,402,species308,10
40,9,40_9,402,species371,6
40,9,40_9,402,species172,1
40,9,40_9,402,species295,5
40,9,40_9,402,species166,5
40,9,40_9,402,species288,1
40,9,40_9,402,species159,5
40,9,40_9,402,species331,7
40,9,40_9,402,species161,11
40,9,40_9,402,species164,3
40,9,40_9,402,species171,4
91,22,91_22,1104,species295,1
91,22,91_22,1104,species166,2
91,22,91_22,1104,species144,9
91,22,91_22,1104,species230,7
91,22,91_22,1104,species371,8
91,22,91_22,1104,species5,4
91,22,91_22,1104,species129,1
91,22,91_22,1104,species3,3
31,72,31_72,3601,species150,3
31,72,31_72,3601,species166,2
31,72,31_72,3601,species331,10
31,72,31_72,3601,species371,9
31,72,31_72,3601,species59,1
30,67,30_67,3301,species175,6
30,67,30_67,3301,species391,2
30,67,30_67,3301,species172,4
30,67,30_67,3301,species52,8
30,67,30_67,3301,species295,9
30,67,30_67,3301,species159,8
30,67,30_67,3301,species331,3
30,67,30_67,3301,species371,9
30,67,30_67,3301,species166,1
17,91,17_91,4500,species324,4
17,91,17_91,4500,species49,5
17,91,17_91,4500,species295,4
17,91,17_91,4500,species166,4
17,91,17_91,4500,species371,4
17,91,17_91,4500,species159,3
17,91,17_91,4500,species237,5
17,91,17_91,4500,species291,5
17,91,17_91,4500,species368,9
17,91,17_91,4500,species308,8
17,91,17_91,4500,species226,3
17,91,17_91,4500,species52,5
17,91,17_91,4500,species374,1
11,14,11_14,700,species144,2
11,14,11_14,700,species74,5
11,14,11_14,700,species228,7
11,14,11_14,700,species119,7
11,14,11_14,700,species175,1
11,14,11_14,700,species227,9
11,14,11_14,700,species59,7
11,14,11_14,700,species331,6
11,14,11_14,700,species371,11
11,14,11_14,700,species166,3
72,44,72_44,2203,species313,4
72,44,72_44,2203,species266,1
72,44,72_44,2203,species172,8
72,44,72_44,2203,species288,2
72,44,72_44,2203,species371,2
72,44,72_44,2203,species249,2
72,44,72_44,2203,species52,6
72,44,72_44,2203,species59,2
3,83,3_83,4100,species333,11
3,83,3_83,4100,species227,8
3,83,3_83,4100,species371,5
3,83,3_83,4100,species166,11
3,83,3_83,4100,species295,3
3,83,3_83,4100,species392,8
3,83,3_83,4100,species92,10
3,83,3_83,4100,species59,9
97,1,97_1,4,species262,4
97,1,97_1,4,species308,10
97,1,97_1,4,species237,9
97,1,97_1,4,species295,2
97,1,97_1,4,species159,1
97,1,97_1,4,species166,7
97,1,97_1,4,species371,2
97,1,97_1,4,species172,9
97,1,97_1,4,species331,11
97,1,97_1,4,species249,6
97,1,97_1,4,species59,1
97,1,97_1,4,species333,6
